Protein Id,Gene Symbol,Description,Group ID,Set3 Peptides,BT549,HCC38,HCC70,HCC1395,HCC1419,HCC1500,HCC1937,HCC1954,PDXHCI002,Bridge3
sp|Q9BUP0|EFHD1_HUMAN,EFHD1,EFHD1_HUMAN EF-hand domain-containing protein D1,77,16,4.729745188852074,63.6259852636735,33.87096108816414,4.731320287320492,435.5283441774333,389.44200218278655,7.042816473253262,91.29660481126805,13.318865755533416,40.69025
sp|Q9GZT9|EGLN1_HUMAN,EGLN1,EGLN1_HUMAN Egl nine homolog 1,78,15,127.10021722958689,110.25069127206301,69.81301109099955,67.99600197491316,79.42133049304267,48.716211750934264,67.57837457904832,121.17513277054779,48.83330542591427,73.94933333333333
sp|Q9Y3B7|RM11_HUMAN,MRPL11,"RM11_HUMAN 39S ribosomal protein L11, mitochondrial",79,23,119.64226363917399,164.17196041365563,84.92433306205714,174.34815631331105,147.01904546634177,197.68127656370825,124.43870161315968,138.74881421060098,173.0425541723263,145.84217391304347
sp|Q8WVQ1|CANT1_HUMAN,CANT1,CANT1_HUMAN Soluble calcium-activated nucleotidase 1,80,20,92.21552940795286,133.62549365189716,137.12906047144511,121.61098618914225,369.8246242794226,431.06225184092676,189.29558385042014,184.80362906514662,54.569707899293725,193.638
sp|Q96T51|RUFY1_HUMAN,RUFY1,RUFY1_HUMAN RUN and FYVE domain-containing protein 1,81,26,100.19235773809764,75.2757902858983,81.38658064708312,84.08644426300916,69.13572040016285,96.48261919802565,114.97951751031307,46.80044968968089,87.52325432898043,85.62384615384615
sp|Q8WXA3|RUFY2_HUMAN,RUFY2,RUFY2_HUMAN RUN and FYVE domain-containing protein 2,81,12,149.1507934398081,229.32212777512305,65.43101888887696,57.19470153574304,99.01838730744618,95.68637636492409,79.79186677260613,85.67859717207897,141.56251459395182,117.80250000000001
sp|P54578|UBP14_HUMAN,USP14,UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14,81,41,80.09658806604078,109.8928535862514,77.34961434096788,68.48254933486739,133.28069286907572,75.45300317305362,89.22015648117588,76.84033270029911,96.14266215132407,53.90780487804878
sp|Q7L099-3|RUFY3_HUMAN,RUFY3,RUFY3_HUMAN Isoform 3 of Protein RUFY3,81,11,38.05485917587356,60.91629800516241,72.9678620513207,32.11210259706338,136.46170401378808,219.2005559807625,33.494615556811176,74.25676817469171,84.12138618062717,45.156
sp|Q5VSL9|STRP1_HUMAN,STRIP1,STRP1_HUMAN Striatin-interacting protein 1,82,17,90.08219133964137,161.69120604817883,130.2216044873953,85.40791758945167,139.7918560179349,88.32196213665421,122.99630880096562,140.32872427554474,93.48904839561655,103.16764705882352
sp|Q9ULQ0|STRP2_HUMAN,STRIP2,STRP2_HUMAN Striatin-interacting protein 2,82,4,80.11651907357945,29.38270613200638,115.79031560504184,110.93346044313927,35.592938576290706,106.15628405587155,156.2369528004144,73.05455888551087,14.300540264711325,62.1175
sp|Q9H147|TDIF1_HUMAN,DNTTIP1,TDIF1_HUMAN Deoxynucleotidyltransferase terminal-interacting protein 1,83,12,134.1771160929462,106.82346781215081,132.5150870293217,203.53016141977517,163.63713779860905,80.38365389912543,125.48046809641659,193.38181890518874,69.04493012695535,194.56333333333336
sp|P17544-6|ATF7_HUMAN,ATF7,ATF7_HUMAN Isoform 6 of Cyclic AMP-dependent transcription factor ATF-7,84,15,121.94753233758699,155.7211672356211,102.83336712596227,189.45152993480326,75.5407786668933,108.4453092658902,90.25866958040403,78.33443822196315,437.00953844939386,120.89533333333334
sp|P15336|ATF2_HUMAN,ATF2,ATF2_HUMAN Cyclic AMP-dependent transcription factor ATF-2,84,7,78.7897632112274,123.87413244826394,90.62548502560774,158.08542607477042,72.21637592607202,54.37254705511015,94.4672907112275,71.1668685338108,214.61426517679047,96.14757142857142
sp|Q02930|CREB5_HUMAN,CREB5,CREB5_HUMAN Cyclic AMP-responsive element-binding protein 5,84,1,54.630967328082654,60.433971615119894,50.1340812370042,82.54967759872412,29.119432675389934,33.89934811395687,47.47532650368236,46.4183371574621,97.56654776323093,27.7235
sp|O14497|ARI1A_HUMAN,ARID1A,ARI1A_HUMAN AT-rich interactive domain-containing protein 1A,85,52,93.32934600440998,53.51376382519089,119.5046706320744,81.72444066522809,35.613429236239256,60.28537800669235,83.6390610266621,108.4630683073336,137.7032400257247,79.23942307692307
sp|Q8NFD5-3|ARI1B_HUMAN,ARID1B,ARI1B_HUMAN Isoform 3 of AT-rich interactive domain-containing protein 1B,85,36,114.10497478858969,55.84632168346146,91.97016052246684,94.74015602408492,123.5033841410208,130.9885958134128,63.86737980828482,110.93539851112241,102.4378819271474,89.21638888888889
sp|Q8TAP8|PPR35_HUMAN,PPP1R35,PPR35_HUMAN Protein phosphatase 1 regulatory subunit 35,86,2,233.6203890831596,199.02509292842143,88.93773388910581,231.2967768349129,79.53223716390487,92.75718846945598,54.60653036997185,137.37527810719368,176.2486620253557,149.58450000000002
sp|Q9BQS8|FYCO1_HUMAN,FYCO1,FYCO1_HUMAN FYVE and coiled-coil domain-containing protein 1,87,39,67.71989755068833,68.85679485441854,72.94705877238033,51.76763051451144,108.89110670680004,38.28957119885594,77.61707251041021,71.69099877865334,32.82256556048079,75.91230769230769
sp|Q8WUN7|UBTD2_HUMAN,UBTD2,UBTD2_HUMAN Ubiquitin domain-containing protein 2,88,4,174.1493252011353,70.50731786325706,54.75824635957884,52.59693301079505,63.07171215765209,128.8959899331535,58.57536506117052,84.74740290679449,54.38897528470854,73.35925
sp|Q9HAC8|UBTD1_HUMAN,UBTD1,UBTD1_HUMAN Ubiquitin domain-containing protein 1,88,2,187.06255232344083,76.64061625334357,43.997174625830695,45.827658483556505,58.645320574679396,68.30896361767522,34.71579546179539,70.45859203745744,55.82827841421345,72.48
sp|P13807|GYS1_HUMAN,GYS1,"GYS1_HUMAN Glycogen [starch] synthase, muscle",89,25,70.53938951194003,98.73632433352913,92.25770822745038,38.76422843657334,102.02238817603235,111.95513186298834,80.35363774796079,108.14256604513703,94.59791620186166,63.0496
sp|P51970|NDUA8_HUMAN,NDUFA8,NDUA8_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,90,9,138.43901285711468,101.39866924921574,65.43770430989368,112.01487871874325,145.93877392936184,157.16329813134905,141.02711357944898,126.36834609898773,121.6111028880755,140.0011111111111
sp|Q9GZU3|TM39B_HUMAN,TMEM39B,TM39B_HUMAN Transmembrane protein 39B,91,5,103.67966238842187,78.99551720443475,80.41111923158647,78.79026936541389,35.21301992569335,79.78265731902681,58.35483309219418,78.63282521599228,86.54789143773735,76.63419999999999
sp|Q9BR61|ACBD6_HUMAN,ACBD6,ACBD6_HUMAN Acyl-CoA-binding domain-containing protein 6,92,4,273.6305145461541,250.33797586962805,168.50411430923705,197.00491975453622,130.83619447760796,163.9653110293373,193.08796121999308,142.10759113530477,246.74303799264896,176.9565
sp|Q96NB2|SFXN2_HUMAN,SFXN2,SFXN2_HUMAN Sideroflexin-2,93,12,28.70506061863781,16.935002928435914,29.326818733592003,21.260087926432533,180.17438591278707,219.41529876271892,28.705752562864955,33.36411556306944,50.56158837699829,87.61166666666666
sp|Q9Y618-3|NCOR2_HUMAN,NCOR2,NCOR2_HUMAN Isoform 3 of Nuclear receptor corepressor 2,94,47,50.41691285255289,97.92583950982291,99.3029520217506,120.67093634021063,69.60710835552801,83.18166969610274,73.50968066639415,118.11625211945191,278.0032950829497,98.62829787234043
sp|O75376|NCOR1_HUMAN,NCOR1,NCOR1_HUMAN Nuclear receptor corepressor 1,94,37,78.97541512989763,55.07397387835223,69.22041959069367,80.87742489276765,91.97821579590317,69.78417988989385,113.66828814401217,90.18191574970677,96.98123583630202,105.04135135135135
sp|O75326|SEM7A_HUMAN,SEMA7A,SEM7A_HUMAN Semaphorin-7A,95,3,20.9689916718884,137.1082564149846,16.705197200169966,305.38959639646527,31.847095309270745,24.31256463939703,246.16510661797315,98.31554811218983,45.43199981035379,366.39000000000004
sp|Q9NVU7|SDA1_HUMAN,SDAD1,SDA1_HUMAN Protein SDA1 homolog,96,23,115.92898719792423,131.36537547866607,48.65823818256547,133.39465033231,54.964526994897334,117.57330116250212,108.66992048004096,136.47734037352186,133.96498550856273,144.6204347826087
sp|Q15063|POSTN_HUMAN,POSTN,POSTN_HUMAN Periostin,97,3,105.0831255924406,45.425630563478734,35.11206072216839,70.41857388787277,36.41216243275072,29.39776714602318,45.13815324705488,32.4484164820363,40.967458300571835,253.7463333333333
sp|Q8TAE8|G45IP_HUMAN,GADD45GIP1,G45IP_HUMAN Growth arrest and DNA damage-inducible proteins-interacting protein 1,98,18,78.87094219721155,95.76447716437164,62.18359714960054,104.44541501715031,83.6172151368033,127.22320059555736,76.72939307674453,83.82522423294753,94.53880868011055,90.78166666666667
sp|Q7L2E3-2|DHX30_HUMAN,DHX30,DHX30_HUMAN Isoform 2 of Putative ATP-dependent RNA helicase DHX30,99,64,121.73642769765571,122.79225719161691,63.525846055876,139.03893301755957,102.1031373480368,101.22366717164954,117.741610823767,104.50186519066467,83.32062075012574,120.4065625
sp|O15269|SPTC1_HUMAN,SPTLC1,SPTC1_HUMAN Serine palmitoyltransferase 1,100,30,55.16156649926891,115.5876388461246,69.53583870034926,73.69486042149592,61.895375573324515,87.00881178538866,132.36009902560767,88.75076174335199,89.27334276316834,76.65
sp|Q14008|CKAP5_HUMAN,CKAP5,CKAP5_HUMAN Cytoskeleton-associated protein 5,101,98,136.56118352794897,104.08476556538815,79.01004705253193,115.55289016112495,103.67205436759667,105.84394918682064,60.19082717047151,76.61986147037938,129.0904420671767,94.32357142857143
sp|Q7Z392|TPC11_HUMAN,TRAPPC11,TPC11_HUMAN Trafficking protein particle complex subunit 11,102,17,158.61781301880518,176.51027719024518,137.37441424129076,163.58228113245485,172.4323178131826,170.52232520096317,66.46834042930654,149.53037562289092,157.46774589509639,106.69117647058823
sp|Q9NRF2|SH2B1_HUMAN,SH2B1,SH2B1_HUMAN SH2B adapter protein 1,103,5,175.84502337526473,164.96704685937058,281.24286518727774,284.57734306661854,299.14213174253535,264.69735445546985,193.60611610775345,184.92078522174964,216.56016673394979,141.3098
sp|O14492|SH2B2_HUMAN,SH2B2,SH2B2_HUMAN SH2B adapter protein 2,103,2,37.10853947999478,35.31932294628322,34.33045179621098,44.342623293595175,33.54790059329656,29.335075684239797,38.52991914596746,47.10017761311639,148.48561423479626,18.2183
sp|Q6JQN1-5|ACD10_HUMAN,ACAD10,ACD10_HUMAN Isoform 5 of Acyl-CoA dehydrogenase family member 10,104,18,46.9402831090549,32.93934881701946,130.50802608460242,53.17222710740043,55.09647591480736,57.15564298417364,99.38753611448585,34.9537969939297,152.47408954128284,56.842777777777776
sp|P05091|ALDH2_HUMAN,ALDH2,"ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial",104,44,13.988784735921344,25.912801140969663,132.0346914036294,9.839993151137072,333.7650858238507,118.05648670296867,4.853237728972111,4.492342307633937,12.72890337463391,103.68840909090909
sp|P30837|AL1B1_HUMAN,ALDH1B1,"AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial",104,31,96.49021321259823,173.6521831614527,97.25502147078345,84.96601164002772,19.04961338425723,15.567668277855336,129.24455528747285,95.26667585144864,88.58275841379125,111.8167741935484
sp|P00352|AL1A1_HUMAN,ALDH1A1,AL1A1_HUMAN Retinal dehydrogenase 1,104,32,9.942394549766648,9.126146717595274,507.7096657898635,9.697251066362586,15.835124061741912,8.972976414533525,10.865154549983778,8.743000668030724,285.50572452589006,10.480875000000001
sp|P47895|AL1A3_HUMAN,ALDH1A3,AL1A3_HUMAN Aldehyde dehydrogenase family 1 member A3,104,45,12.454094535025261,355.56192899856313,55.53800173103977,37.82364289858257,160.80083051729002,13.81475303876063,354.83824263967233,602.1647300868407,11.221312351252925,19.946844444444444
sp|O94788|AL1A2_HUMAN,ALDH1A2,AL1A2_HUMAN Retinal dehydrogenase 2,104,8,47.2871110644829,230.8175493854622,274.60338133385244,77.06032218236925,410.07994762873983,115.07681016634513,211.4194165874466,270.9969001780963,94.79005936613402,127.56
sp|Q8N0Z6|TTC5_HUMAN,TTC5,TTC5_HUMAN Tetratricopeptide repeat protein 5,105,8,54.39618138040438,67.88864834266057,91.1495179194659,82.95306820210943,40.476123844732335,60.06999036753498,57.48196459598428,67.91222548358692,96.38543783044037,52.828875
sp|P31948|STIP1_HUMAN,STIP1,STIP1_HUMAN Stress-induced-phosphoprotein 1,106,143,90.1852086417347,95.91801456245582,67.11520624276841,158.22898649988062,267.2157711755411,119.90806627895005,107.04471936813299,85.95639371856689,110.19723914902463,77.24335664335663
sp|P50502|F10A1_HUMAN,ST13,F10A1_HUMAN Hsc70-interacting protein,106,51,87.20259529758111,83.82254619994674,119.09035317738449,146.0811723701141,235.58010763748442,123.50561807092657,118.14449758707264,80.62915429988378,182.01413478353655,91.18431372549018
sp|Q92574|TSC1_HUMAN,TSC1,TSC1_HUMAN Hamartin,107,12,141.38368560693877,98.56156525906597,85.37193690690438,118.18742343833283,191.05066719688332,218.1828270178739,95.85927152765612,100.08266219905121,142.52694649471357,108.08999999999999
sp|Q13423|NNTM_HUMAN,NNT,"NNTM_HUMAN NAD(P) transhydrogenase, mitochondrial",108,61,151.01897645125598,80.34864939341233,70.72273258985118,110.93130292618012,82.32580841912103,203.24707536690175,171.5498070176737,9.678877701115272,59.03074905578932,103.5455737704918
sp|Q6ZTW0|TPGS1_HUMAN,TPGS1,TPGS1_HUMAN Tubulin polyglutamylase complex subunit 1,109,1,125.157455430985,63.69564655581603,14.47490631763914,58.65468584195365,40.09240702047532,41.82776257179184,40.22211046837669,38.143385281293554,40.74799102306395,46.4293
sp|Q8IZT6|ASPM_HUMAN,ASPM,ASPM_HUMAN Abnormal spindle-like microcephaly-associated protein,110,19,94.11704885571375,96.17050656940877,72.78588658535598,126.02424255397472,38.4698752099972,28.19726317849826,56.58218959552837,57.53882092248886,46.68244327113054,82.17684210526315
sp|P35251|RFC1_HUMAN,RFC1,RFC1_HUMAN Replication factor C subunit 1,111,31,140.52973368639422,188.83240672777526,77.09335405326996,111.35072621152968,98.45323540311894,51.52837841618657,128.32459111127434,127.25774685928256,96.39794839604102,88.7341935483871
sp|Q92575|UBXN4_HUMAN,UBXN4,UBXN4_HUMAN UBX domain-containing protein 4,112,15,42.66479554757954,123.16547656569098,48.41247916186065,47.93593668196758,95.77677269471143,87.954964687099,98.91416135062425,120.69561963628345,79.86790208310126,83.94466666666668
sp|Q12955|ANK3_HUMAN,ANK3,ANK3_HUMAN Ankyrin-3,113,53,34.68440597361746,158.7995793986315,161.0048389714922,15.604144806484486,214.62595499030374,179.3442042029361,97.65266279536488,114.18176867246572,142.73229184562246,80.75037735849057
sp|Q12955-4|ANK3_HUMAN,ANK3,ANK3_HUMAN Isoform 2 of Ankyrin-3,113,3,2.2041909614837127,99.5267762546205,61.11909448985663,0.5284744184830216,124.192175900546,86.35845210244113,30.400183773314808,62.70942945392549,91.0867895103849,27.226733333333332
sp|Q01484|ANK2_HUMAN,ANK2,ANK2_HUMAN Ankyrin-2,113,2,195.08210757488482,362.21077700725453,154.44527645974927,321.97662387840717,211.14401870281623,341.39065875612187,245.74764087055874,179.01701532479927,206.31218155744207,194.083
sp|P16157|ANK1_HUMAN,ANK1,ANK1_HUMAN Ankyrin-1,113,5,497.09030538184373,30.659558161650978,9.688156346784915,39.06600889522193,16.38361958599191,28.77075617860666,31.39596392113988,15.913219195112537,20.659757645536466,108.09400000000001
sp|Q9Y4W6|AFG32_HUMAN,AFG3L2,AFG32_HUMAN AFG3-like protein 2,113,62,81.67614884096457,151.5001134269589,74.11448668511089,154.9715764274208,102.31299665287749,169.3048650379957,117.23193957596538,90.67215783586033,103.69951556330314,99.51193548387097
sp|O95273|CCDB1_HUMAN,CCNDBP1,CCDB1_HUMAN Cyclin-D1-binding protein 1,114,3,19.56040729786998,89.4282820859773,103.45450873184194,121.02170723503414,30.15830913478129,55.033275788381914,91.00365281533375,60.68039789452742,45.61491835399781,98.00833333333333
sp|P52848|NDST1_HUMAN,NDST1,NDST1_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1,115,12,116.02158360364614,77.15814941849035,88.17266922820524,57.20523370021084,317.6817770100883,154.40823534276393,48.82162267449496,79.62605256687755,105.46320774458681,121.41166666666668
sp|P52849|NDST2_HUMAN,NDST2,NDST2_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2,115,1,120.6508258312542,52.53421291590683,54.844083722298244,53.211628427916374,95.75803503799041,54.86732969051575,65.63715003511429,63.69829442185711,78.76395544608788,74.0045
sp|Q96GI7|FA89A_HUMAN,FAM89A,FA89A_HUMAN Protein FAM89A,116,1,15.533591933495146,35.06499778314076,0.0,56.28541886717659,25.49141719567867,1.4509283652602667,47.32252028333598,61.85886947515614,0.0,29.2785
sp|P56945-6|BCAR1_HUMAN,BCAR1,BCAR1_HUMAN Isoform 6 of Breast cancer anti-estrogen resistance protein 1,117,31,170.14388405000977,63.74044744433205,69.64985090592029,62.76237823774137,54.69664122070771,37.849534924571955,75.86034837721256,86.25697597627592,53.45738873090193,61.03806451612903
sp|Q14511-3|CASL_HUMAN,NEDD9,CASL_HUMAN Isoform 3 of Enhancer of filamentation 1,117,2,36.91974557827529,75.80907904648716,52.87003096786922,40.16154549377367,152.3077765988444,87.46181540652323,145.75004391099196,265.09852218647666,67.58403001834905,86.00049999999999
sp|Q13470|TNK1_HUMAN,TNK1,TNK1_HUMAN Non-receptor tyrosine-protein kinase TNK1,118,7,36.21905274838582,94.61383947427643,154.04390526051122,75.79159427339941,112.99313425923738,86.1816735586389,113.11862930212084,128.667762308503,115.57384163006,89.18357142857143
sp|P98172|EFNB1_HUMAN,EFNB1,EFNB1_HUMAN Ephrin-B1,119,10,231.53794409001475,132.633030451679,108.39885100480878,64.54667459036433,30.476039021991063,63.75808377994774,144.72886660743066,61.72632283149268,169.16887498957337,378.55
sp|P52799|EFNB2_HUMAN,EFNB2,EFNB2_HUMAN Ephrin-B2,119,8,167.33792289144603,86.42631375643316,66.70769041432104,75.47475269521517,87.4729522283762,103.16161858985484,237.75044690440458,45.17029429348867,94.96239801313325,241.56625
sp|Q15768|EFNB3_HUMAN,EFNB3,EFNB3_HUMAN Ephrin-B3,119,2,334.22380404638056,52.64142791855813,20.579998358755393,162.74439803951836,60.00354747537532,28.728217837862758,39.55771029216842,42.994581969657325,92.32000324822206,56.991499999999995
sp|Q9NV92|NFIP2_HUMAN,NDFIP2,NFIP2_HUMAN NEDD4 family-interacting protein 2,120,2,134.36719028716558,25.770150432150743,25.064045090801905,6.792201569559383,45.92933901601637,23.113253209250463,60.59655537184629,95.43358343769562,21.74934710049136,61.583
sp|Q14498|RBM39_HUMAN,RBM39,RBM39_HUMAN RNA-binding protein 39,121,35,103.91838769763837,126.21713212010327,107.98537964441722,112.2796874253625,127.93637932116049,131.42771285977682,144.03331712205897,120.54535423945742,121.57762694591719,110.01857142857143
sp|Q86U06-2|RBM23_HUMAN,RBM23,RBM23_HUMAN Isoform 2 of Probable RNA-binding protein 23,121,4,80.08894354281188,58.75816800707686,158.89182744851402,191.9706321816042,77.45767471099627,83.69743721204028,92.78083642489084,121.48878810491469,104.8540330344683,93.38924999999999
sp|Q15042|RB3GP_HUMAN,RAB3GAP1,RB3GP_HUMAN Rab3 GTPase-activating protein catalytic subunit,122,40,70.58424899145658,188.57292378722914,120.56456699480216,109.60666884823976,104.6022090103072,91.25196711436742,111.69589726686677,121.44690922855973,125.62123346510505,70.95475
sp|Q17R98|ZN827_HUMAN,ZNF827,ZN827_HUMAN Zinc finger protein 827,123,3,68.15719193374902,60.62994601346677,56.222956110915945,62.66585632738534,52.24126216904911,49.05606884549974,84.70304176310154,49.16580084072962,16.546713528416547,51.59066666666667
