Protein Id,Gene Symbol,Description,Group ID,Set4 Peptides,Set4~rq_126_sn_sum,Set4~rq_127n_sn_sum,Set4~rq_127c_sn_sum,Set4~rq_128n_sn_sum,Set4~rq_128c_sn_sum,Set4~rq_129n_sn_sum,Set4~rq_129c_sn_sum,Set4~rq_130n_sn_sum,Set4~rq_130c_sn_sum,Set4~rq_131_sn_sum
sp|Q15063|POSTN_HUMAN,POSTN,POSTN_HUMAN Periostin,97,8,691.234,621.179,868.379,850.002,577.46,664.933,835.977,695.395,720.197,4624.86
sp|Q8TAE8|G45IP_HUMAN,GADD45GIP1,G45IP_HUMAN Growth arrest and DNA damage-inducible proteins-interacting protein 1,98,22,2749.93,2386.17,3091.16,3537.71,5586.64,2909.45,4125.02,3140.5,2097.65,2625.32
sp|Q7L2E3-2|DHX30_HUMAN,DHX30,DHX30_HUMAN Isoform 2 of Putative ATP-dependent RNA helicase DHX30,99,87,13504.7,11837.8,14559.2,18419.9,31164.5,16697.4,22584.8,20952.6,13103.3,14151.0
sp|O15269|SPTC1_HUMAN,SPTLC1,SPTC1_HUMAN Serine palmitoyltransferase 1,100,35,6115.76,4958.51,3811.53,6455.9,8449.86,3860.55,11416.1,4349.51,5051.15,6521.76
sp|Q14008|CKAP5_HUMAN,CKAP5,CKAP5_HUMAN Cytoskeleton-associated protein 5,101,135,19506.0,33929.4,28898.7,20125.2,19102.0,35070.0,21136.7,35107.4,32878.4,26321.2
sp|Q7Z392|TPC11_HUMAN,TRAPPC11,TPC11_HUMAN Trafficking protein particle complex subunit 11,102,21,5178.86,2480.11,2509.06,2683.88,1890.95,2017.44,3003.51,3840.44,4866.07,3089.37
sp|Q9NRF2|SH2B1_HUMAN,SH2B1,SH2B1_HUMAN SH2B adapter protein 1,103,7,1140.96,572.414,1057.75,599.3,396.613,1403.05,684.48,1076.34,857.449,719.557
sp|Q6JQN1-5|ACD10_HUMAN,ACAD10,ACD10_HUMAN Isoform 5 of Acyl-CoA dehydrogenase family member 10,104,22,3929.36,1869.66,2804.5,3752.73,5874.94,1874.91,5960.08,3387.55,7959.33,3464.3
sp|P05091|ALDH2_HUMAN,ALDH2,"ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial",104,47,48774.7,1004.01,796.367,1487.95,1077.3,3543.12,10942.3,1070.42,2097.88,11598.0
sp|P30837|AL1B1_HUMAN,ALDH1B1,"AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial",104,28,6415.76,8172.88,2337.62,1195.71,13581.2,5729.3,1282.0,3384.29,1263.07,7063.16
sp|P00352|AL1A1_HUMAN,ALDH1A1,AL1A1_HUMAN Retinal dehydrogenase 1,104,20,488.886,424.022,659.577,11496.9,421.543,720.63,517.916,16619.4,691.643,697.096
sp|P47895|AL1A3_HUMAN,ALDH1A3,AL1A3_HUMAN Aldehyde dehydrogenase family 1 member A3,104,31,817.292,63830.1,955.702,438.714,2119.05,852.987,2075.48,799.996,787.333,2395.74
sp|O94788|AL1A2_HUMAN,ALDH1A2,AL1A2_HUMAN Retinal dehydrogenase 2,104,11,7476.9,8173.99,337.429,642.645,2640.73,1191.93,1820.08,1274.64,399.881,2347.66
sp|Q8N0Z6|TTC5_HUMAN,TTC5,TTC5_HUMAN Tetratricopeptide repeat protein 5,105,12,1838.66,1723.56,1431.01,1142.07,823.792,1265.5,905.249,1708.84,1611.13,1427.79
sp|P31948|STIP1_HUMAN,STIP1,STIP1_HUMAN Stress-induced-phosphoprotein 1,106,142,25826.5,27306.2,29289.0,15811.9,12231.9,32963.5,23303.0,36083.8,49991.0,38376.0
sp|P50502|F10A1_HUMAN,ST13,F10A1_HUMAN Hsc70-interacting protein,106,53,21034.7,16160.3,7296.29,5507.93,4598.68,11222.9,7244.49,10525.6,15023.0,9031.29
sp|Q92574|TSC1_HUMAN,TSC1,TSC1_HUMAN Hamartin,107,14,6222.44,1760.7,3616.96,2943.15,1324.51,3967.53,1375.91,2787.94,6670.59,3373.82
sp|Q13423|NNTM_HUMAN,NNT,"NNTM_HUMAN NAD(P) transhydrogenase, mitochondrial",108,69,5368.33,6208.9,7126.35,20461.8,18750.5,14406.0,6210.45,25632.8,23045.1,12345.3
sp|Q6ZTW0|TPGS1_HUMAN,TPGS1,TPGS1_HUMAN Tubulin polyglutamylase complex subunit 1,109,3,164.365,210.547,151.203,368.052,355.56,262.719,150.8,225.575,208.649,215.883
sp|Q8IZT6|ASPM_HUMAN,ASPM,ASPM_HUMAN Abnormal spindle-like microcephaly-associated protein,110,41,4994.31,7546.06,4108.71,7269.77,8676.0,5031.75,9978.59,5403.36,8052.93,5799.51
sp|P35251|RFC1_HUMAN,RFC1,RFC1_HUMAN Replication factor C subunit 1,111,50,9815.21,10788.4,7944.52,12927.8,9932.35,6262.35,12709.2,14847.2,10121.7,10242.0
sp|Q92575|UBXN4_HUMAN,UBXN4,UBXN4_HUMAN UBX domain-containing protein 4,112,22,3037.81,3333.61,3461.53,4278.34,3911.65,1299.75,4260.43,2635.56,3154.52,5001.33
sp|Q12955|ANK3_HUMAN,ANK3,ANK3_HUMAN Ankyrin-3,113,45,7751.69,5291.95,30727.0,2198.23,5484.3,3196.37,3931.47,7601.97,9662.14,6497.05
sp|Q12955-4|ANK3_HUMAN,ANK3,ANK3_HUMAN Isoform 2 of Ankyrin-3,113,4,434.554,214.792,757.339,69.591,111.05,201.524,205.627,184.125,380.859,187.804
sp|Q01484|ANK2_HUMAN,ANK2,ANK2_HUMAN Ankyrin-2,113,2,530.303,313.089,401.936,735.635,1079.04,1609.89,871.263,772.451,352.429,429.676
sp|P16157|ANK1_HUMAN,ANK1,ANK1_HUMAN Ankyrin-1,113,9,297.608,722.099,289.647,461.496,581.923,4559.59,1373.58,1774.18,315.113,1839.15
sp|Q9Y4W6|AFG32_HUMAN,AFG3L2,AFG32_HUMAN AFG3-like protein 2,113,63,9558.42,7019.36,7650.94,14896.5,18731.4,27197.7,15155.5,11864.0,6463.26,9283.54
sp|O95273|CCDB1_HUMAN,CCNDBP1,CCDB1_HUMAN Cyclin-D1-binding protein 1,114,3,576.616,1228.86,793.223,564.874,427.995,428.092,479.612,365.811,774.002,672.482
sp|P52848|NDST1_HUMAN,NDST1,NDST1_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1,115,20,5942.62,1901.47,3150.56,3178.37,3959.68,8744.21,2007.64,1962.67,4618.78,3417.22
sp|P52849|NDST2_HUMAN,NDST2,NDST2_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2,115,2,442.044,309.848,441.28,455.433,473.945,589.275,351.063,332.201,531.408,351.584
sp|P56945-6|BCAR1_HUMAN,BCAR1,BCAR1_HUMAN Isoform 6 of Breast cancer anti-estrogen resistance protein 1,117,28,6109.23,3765.6,3247.2,3741.55,1594.19,5595.95,1690.67,4697.71,4401.35,4098.61
sp|Q14511-3|CASL_HUMAN,NEDD9,CASL_HUMAN Isoform 3 of Enhancer of filamentation 1,117,1,194.635,101.037,61.5096,40.1524,39.948,45.3741,46.2134,48.1221,57.5779,222.837
sp|Q13470|TNK1_HUMAN,TNK1,TNK1_HUMAN Non-receptor tyrosine-protein kinase TNK1,118,8,1860.96,1270.94,1953.86,454.081,1045.54,278.683,1411.07,353.049,2665.19,1343.74
sp|P98172|EFNB1_HUMAN,EFNB1,EFNB1_HUMAN Ephrin-B1,119,16,398.795,1949.72,829.304,7703.03,6149.06,633.968,1976.83,2284.16,465.862,4068.52
sp|P52799|EFNB2_HUMAN,EFNB2,EFNB2_HUMAN Ephrin-B2,119,8,600.841,3795.37,514.774,1809.19,3912.61,40.3369,3385.06,383.75,113.924,1863.34
sp|Q15768|EFNB3_HUMAN,EFNB3,EFNB3_HUMAN Ephrin-B3,119,1,62.0667,154.984,58.5742,67.2573,84.0879,89.4552,137.819,67.602,87.6352,61.5577
sp|Q9NV92|NFIP2_HUMAN,NDFIP2,NFIP2_HUMAN NEDD4 family-interacting protein 2,120,4,142.699,186.386,348.836,955.463,525.421,108.917,411.289,71.1582,202.076,427.723
sp|Q14498|RBM39_HUMAN,RBM39,RBM39_HUMAN RNA-binding protein 39,121,39,8060.97,9828.33,6890.44,7032.03,8780.49,6313.44,10392.8,7722.01,8021.05,7852.05
sp|Q86U06-2|RBM23_HUMAN,RBM23,RBM23_HUMAN Isoform 2 of Probable RNA-binding protein 23,121,3,636.732,851.932,526.189,423.383,339.793,487.614,595.451,481.688,780.594,578.279
sp|Q15042|RB3GP_HUMAN,RAB3GAP1,RB3GP_HUMAN Rab3 GTPase-activating protein catalytic subunit,122,37,12495.6,9970.51,7143.43,7328.3,7441.19,10943.2,6888.02,9070.36,11965.6,7280.35
sp|Q17R98|ZN827_HUMAN,ZNF827,ZN827_HUMAN Zinc finger protein 827,123,6,93.5865,430.382,544.233,696.517,287.991,667.444,631.023,1156.27,340.216,475.834
sp|Q9NX63|CHCH3_HUMAN,CHCHD3,"CHCH3_HUMAN Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial",124,28,6699.32,3986.18,6820.67,9103.47,8267.12,4728.54,10767.9,5483.71,3350.54,9079.3
sp|A5YKK6|CNOT1_HUMAN,CNOT1,CNOT1_HUMAN CCR4-NOT transcription complex subunit 1,125,116,35928.5,24432.5,31151.7,20778.6,15468.9,25159.2,22371.4,26833.5,26248.2,22725.6
sp|Q969S8|HDA10_HUMAN,HDAC10,HDA10_HUMAN Histone deacetylase 10,126,1,148.517,246.697,75.5667,49.2287,52.9539,43.0242,159.968,72.3503,330.47,95.1794
sp|P29375|KDM5A_HUMAN,KDM5A,KDM5A_HUMAN Lysine-specific demethylase 5A,127,24,3345.25,3550.39,4359.2,5067.31,5224.86,3459.23,7341.9,4393.46,3981.3,4510.01
sp|Q9UGL1-2|KDM5B_HUMAN,KDM5B,KDM5B_HUMAN Isoform 2 of Lysine-specific demethylase 5B,127,27,4232.37,2863.34,4162.01,3607.8,7669.71,4730.13,4070.76,2908.21,7002.66,6444.1
sp|P41229|KDM5C_HUMAN,KDM5C,KDM5C_HUMAN Lysine-specific demethylase 5C,127,16,1428.92,622.044,2339.74,1479.73,924.996,1485.12,1739.87,1896.01,2048.63,1655.54
sp|Q9BY66-3|KDM5D_HUMAN,KDM5D,KDM5D_HUMAN Isoform 3 of Lysine-specific demethylase 5D,127,13,2297.39,1957.77,3598.44,5385.94,2599.81,2868.98,3443.04,3165.87,2857.75,3398.92
sp|Q9H477|RBSK_HUMAN,RBKS,RBSK_HUMAN Ribokinase,128,5,1663.35,1779.08,1526.94,703.582,368.337,1193.9,655.17,448.431,2029.5,1311.18
sp|Q9H6E5|STPAP_HUMAN,TUT1,STPAP_HUMAN Speckle targeted PIP5K1A-regulated poly(A) polymerase,129,14,1397.93,2309.35,2701.47,2211.87,1357.17,3141.82,2355.18,2730.41,4444.38,2301.36
sp|Q6UB99|ANR11_HUMAN,ANKRD11,ANR11_HUMAN Ankyrin repeat domain-containing protein 11,130,21,3375.25,2857.01,2280.81,5421.4,4925.86,3070.97,4096.97,4514.22,2523.64,3445.55
sp|Q6UB98|ANR12_HUMAN,ANKRD12,ANR12_HUMAN Ankyrin repeat domain-containing protein 12,130,1,126.582,175.132,79.4326,74.1979,98.6512,66.8919,79.8448,80.1011,51.8621,92.7059
sp|P26641|EF1G_HUMAN,EEF1G,EF1G_HUMAN Elongation factor 1-gamma,131,75,10445.3,26313.1,18811.7,9458.92,6197.57,17303.3,13356.1,16930.1,20806.7,11613.2
sp|Q9Y2B5-2|VP9D1_HUMAN,VPS9D1,VP9D1_HUMAN Isoform 2 of VPS9 domain-containing protein 1,132,1,72.8401,29.5151,81.3907,58.6896,57.811,25.6786,42.0797,21.7887,88.8128,59.3505
sp|Q9C086|IN80B_HUMAN,INO80B,IN80B_HUMAN INO80 complex subunit B,133,3,280.518,351.329,253.472,330.84,365.161,324.656,447.211,309.184,240.806,298.129
sp|P20810-6|ICAL_HUMAN,CAST,ICAL_HUMAN Isoform 6 of Calpastatin,134,63,8043.16,20017.5,2564.23,7617.44,4315.45,39246.9,6747.95,8824.45,5926.82,20535.8
tr|E7EVY3|E7EVY3_HUMAN,CAST,E7EVY3_HUMAN Calpastatin,134,2,120.146,296.439,23.9569,114.751,115.069,851.058,153.886,178.735,92.3748,114.928
tr|D6RBR1|D6RBR1_HUMAN,CAST,D6RBR1_HUMAN Calpastatin (Fragment),134,2,379.08,1094.65,295.693,611.504,220.881,2494.32,380.484,561.772,414.834,947.135
sp|Q6NSJ0|K1161_HUMAN,KIAA1161,K1161_HUMAN Uncharacterized family 31 glucosidase KIAA1161,136,13,6819.1,1646.9,4754.21,2670.7,2458.69,788.761,1095.46,876.091,3111.04,1891.05
sp|P13804|ETFA_HUMAN,ETFA,"ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial",137,57,14007.8,8166.81,12406.0,9093.15,14070.7,6595.05,9714.19,7125.54,8985.92,6804.23
sp|Q8N5W9|F101B_HUMAN,FAM101B,F101B_HUMAN Protein FAM101B,138,2,29.0195,1126.38,175.602,244.782,40.854,604.469,55.0668,593.989,66.2872,715.312
sp|P31350-2|RIR2_HUMAN,RRM2,RIR2_HUMAN Isoform 2 of Ribonucleoside-diphosphate reductase subunit M2,139,29,9287.9,3909.98,4850.85,4764.14,3635.43,3826.08,6769.06,5926.42,5387.62,5215.23
sp|Q7LG56-6|RIR2B_HUMAN,RRM2B,RIR2B_HUMAN Isoform 6 of Ribonucleoside-diphosphate reductase subunit M2 B,139,5,822.284,1223.26,2668.85,361.231,594.345,1109.0,245.613,525.631,1927.62,1170.38
sp|Q8NDA8|MROH1_HUMAN,MROH1,MROH1_HUMAN Maestro heat-like repeat-containing protein family member 1,140,20,5751.84,2276.06,745.805,2115.16,1313.08,913.601,1302.61,1338.37,1255.97,4719.6
sp|O15018|PDZD2_HUMAN,PDZD2,PDZD2_HUMAN PDZ domain-containing protein 2,141,4,538.937,58.593,211.755,54.0171,895.107,50.6873,237.024,99.8294,503.967,247.338
sp|P49848-3|TAF6_HUMAN,TAF6,TAF6_HUMAN Isoform 3 of Transcription initiation factor TFIID subunit 6,142,31,5645.52,4942.81,6228.83,4887.69,5278.81,5177.47,7462.91,4998.11,3902.07,4712.96
sp|Q16643-3|DREB_HUMAN,DBN1,DREB_HUMAN Isoform 3 of Drebrin,143,63,15909.9,20280.0,2740.0,4141.87,11224.5,13487.7,6342.53,10263.0,6030.77,8089.6
sp|Q8TF74|WIPF2_HUMAN,WIPF2,WIPF2_HUMAN WAS/WASL-interacting protein family member 2,144,17,7032.28,1669.3,2022.21,1344.2,1030.08,1488.78,1779.46,1143.42,3940.23,4301.58
sp|P53618|COPB_HUMAN,COPB1,COPB_HUMAN Coatomer subunit beta,145,106,23861.5,18029.1,21208.7,17809.1,13085.4,27402.9,15261.9,25332.0,31240.5,29924.1
sp|Q92506|DHB8_HUMAN,HSD17B8,DHB8_HUMAN Estradiol 17-beta-dehydrogenase 8,146,9,4154.26,1479.0,508.212,1371.17,2044.26,518.765,4463.25,1163.83,2223.03,1269.04
sp|O14981|BTAF1_HUMAN,BTAF1,BTAF1_HUMAN TATA-binding protein-associated factor 172,147,37,5331.76,6939.74,5681.1,10097.9,3182.84,6497.04,4946.92,8444.2,11098.3,6720.41
sp|Q99569|PKP4_HUMAN,PKP4,PKP4_HUMAN Plakophilin-4,148,26,3487.04,3149.81,9213.14,3725.83,3715.46,1260.92,3578.67,2640.91,3516.28,2630.82
sp|Q9UQB3|CTND2_HUMAN,CTNND2,CTND2_HUMAN Catenin delta-2,148,3,403.562,317.87,184.435,141.923,177.524,77.4432,204.86,114.325,162.857,285.738
sp|O95801|TTC4_HUMAN,TTC4,TTC4_HUMAN Tetratricopeptide repeat protein 4,149,16,1073.11,2466.16,2176.41,2045.05,1303.93,5316.88,2308.41,4073.87,2562.98,2067.32
sp|P57086|SCND1_HUMAN,SCAND1,SCND1_HUMAN SCAN domain-containing protein 1,150,4,707.822,1304.29,1404.02,1384.31,344.898,551.62,850.237,402.539,982.077,2558.15
sp|Q96CD0|FBXL8_HUMAN,FBXL8,FBXL8_HUMAN F-box/LRR-repeat protein 8,151,2,516.43,148.708,423.493,286.979,172.067,610.513,229.979,388.252,375.713,260.203
sp|Q9Y426|CU025_HUMAN,C2CD2,CU025_HUMAN C2 domain-containing protein 2,152,10,780.691,1154.52,5040.03,2913.76,3485.49,1285.25,2004.12,1835.15,1930.16,1976.6
sp|Q9H2M9|RBGPR_HUMAN,RAB3GAP2,RBGPR_HUMAN Rab3 GTPase-activating protein non-catalytic subunit,154,57,13277.6,11643.2,7867.05,7839.37,9215.8,12503.1,8896.72,10285.6,13830.8,8229.43
sp|O95429|BAG4_HUMAN,BAG4,BAG4_HUMAN BAG family molecular chaperone regulator 4,154,8,3353.2,1626.11,572.388,1406.6,1322.15,1380.72,1459.3,1870.89,673.484,1115.27
sp|Q96BN8|OTUL_HUMAN,FAM105B,OTUL_HUMAN Ubiquitin thioesterase otulin,155,15,4282.71,3491.49,2350.8,1567.27,1247.83,1410.73,964.68,4734.22,2944.16,3001.47
sp|Q01831|XPC_HUMAN,XPC,XPC_HUMAN DNA repair protein complementing XP-C cells,156,32,7807.16,4615.04,7148.08,8768.62,12240.0,8747.9,9107.3,6988.79,8712.02,7711.93
sp|Q7Z5L9|I2BP2_HUMAN,IRF2BP2,I2BP2_HUMAN Interferon regulatory factor 2-binding protein 2,157,31,6110.71,5777.13,4915.57,6195.88,2999.08,5881.53,12455.1,4815.38,7599.2,4875.48
sp|Q8IU81|I2BP1_HUMAN,IRF2BP1,I2BP1_HUMAN Interferon regulatory factor 2-binding protein 1,157,27,5040.96,3010.34,7081.55,3395.46,1194.55,2567.31,4208.08,3651.39,4325.49,3867.35
sp|Q9H1B7|I2BPL_HUMAN,IRF2BPL,I2BPL_HUMAN Interferon regulatory factor 2-binding protein-like,157,30,5194.42,4018.61,5246.62,6905.54,1257.58,4621.12,3130.07,4772.99,3585.54,4449.88
sp|Q9P1Y5|CAMP3_HUMAN,CAMSAP3,CAMP3_HUMAN Calmodulin-regulated spectrin-associated protein 3,158,34,20176.1,4757.88,6845.61,1063.73,1907.74,1203.69,3395.06,821.413,7309.64,3955.97
sp|Q5T5Y3-3|CAMP1_HUMAN,CAMSAP1,CAMP1_HUMAN Isoform 3 of Calmodulin-regulated spectrin-associated protein 1,158,25,3857.99,3544.56,4022.02,2577.8,2812.87,3765.16,2969.0,5622.93,4951.2,3876.19
sp|O75354|ENTP6_HUMAN,ENTPD6,ENTP6_HUMAN Ectonucleoside triphosphate diphosphohydrolase 6,159,8,919.215,1087.96,1306.65,684.847,1598.53,1377.12,1364.38,736.065,1605.97,1089.63
tr|Q5QPI9|Q5QPI9_HUMAN,ENTPD6,Q5QPI9_HUMAN Ectonucleoside triphosphate diphosphohydrolase 6,159,1,57.3902,48.411,49.8341,58.6454,81.5534,82.0465,67.1461,40.0079,35.8343,71.0223
sp|Q9UNS1|TIM_HUMAN,TIMELESS,TIM_HUMAN Protein timeless homolog,160,24,4222.48,5946.7,3101.28,2733.31,2492.94,2359.6,2761.22,5236.04,6699.79,3026.43
sp|Q96P48|ARAP1_HUMAN,ARAP1,"ARAP1_HUMAN Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1",161,29,2182.05,3370.68,2079.07,2548.34,1599.81,1934.07,4192.53,3414.66,3890.63,4333.61
sp|P08559-4|ODPA_HUMAN,PDHA1,"ODPA_HUMAN Isoform 4 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",162,50,6399.49,4772.68,11717.7,9010.33,14784.7,6354.74,10586.5,7212.53,10728.8,7858.72
sp|Q10570|CPSF1_HUMAN,CPSF1,CPSF1_HUMAN Cleavage and polyadenylation specificity factor subunit 1,163,66,10171.1,11402.8,6079.24,12064.9,14762.8,10947.3,12629.6,9670.19,7514.3,12053.6
sp|Q05DH4|F16A1_HUMAN,FAM160A1,F16A1_HUMAN Protein FAM160A1,163,9,3714.95,323.257,1695.48,556.658,510.386,214.159,1290.17,353.569,832.685,787.227
sp|Q5JUR7|TEX30_HUMAN,TEX30,TEX30_HUMAN Testis-expressed sequence 30 protein,164,5,993.148,1053.21,596.149,542.075,842.822,956.797,718.806,864.542,847.727,1072.98
tr|F5HFY4|F5HFY4_HUMAN,NAP1L4b,F5HFY4_HUMAN Nucleosome assembly protein 1-like 4,165,19,5045.62,3858.84,4730.71,2091.14,1564.99,1953.69,2323.45,5127.68,4429.37,5318.04
sp|P55209|NP1L1_HUMAN,NAP1L1,NP1L1_HUMAN Nucleosome assembly protein 1-like 1,165,70,9818.65,12565.3,15737.5,6736.21,4728.56,23155.3,6145.29,18174.0,20770.8,11288.4
tr|B7Z9C2|B7Z9C2_HUMAN,NAP1L1,B7Z9C2_HUMAN Nucleosome assembly protein 1-like 1,165,2,227.81,210.321,274.715,127.186,103.938,365.141,142.723,317.282,339.15,204.175
sp|Q96RP9|EFGM_HUMAN,GFM1,"EFGM_HUMAN Elongation factor G, mitochondrial",167,74,15896.8,14867.4,20279.6,12363.3,22313.7,10438.5,19310.6,14858.6,19096.0,13009.1
sp|Q15262-3|PTPRK_HUMAN,PTPRK,PTPRK_HUMAN Isoform 3 of Receptor-type tyrosine-protein phosphatase kappa,168,36,2676.14,16572.4,7728.24,15990.9,8876.17,2522.66,8660.71,4860.29,3370.38,9008.19
sp|P28827-2|PTPRM_HUMAN,PTPRM,PTPRM_HUMAN Isoform 2 of Receptor-type tyrosine-protein phosphatase mu,168,10,403.558,2435.43,580.83,3733.93,3048.15,1215.67,2621.72,741.532,454.999,1849.3
sp|Q8N1S5|S39AB_HUMAN,SLC39A11,S39AB_HUMAN Zinc transporter ZIP11,169,4,1975.38,1008.47,3146.91,179.642,187.073,256.957,93.556,145.113,881.865,706.735
sp|Q9NVC6|MED17_HUMAN,MED17,MED17_HUMAN Mediator of RNA polymerase II transcription subunit 17,170,27,4655.16,5649.98,5982.87,5492.27,5177.12,4980.0,6644.18,5186.29,7316.89,5666.82
sp|Q6NSJ5|LRC8E_HUMAN,LRRC8E,LRC8E_HUMAN Leucine-rich repeat-containing protein 8E,171,22,5610.4,6630.78,2199.47,3532.18,7750.06,2173.83,2794.63,3206.04,2680.44,3703.89
sp|Q8TDW0|LRC8C_HUMAN,LRRC8C,LRC8C_HUMAN Leucine-rich repeat-containing protein 8C,171,25,1781.45,3675.43,1272.46,10053.2,12212.2,4503.09,4124.29,1253.61,1374.35,6036.02
sp|Q8IWT6|LRC8A_HUMAN,LRRC8A,LRC8A_HUMAN Leucine-rich repeat-containing protein 8A,171,29,4822.14,4010.1,4602.17,9331.42,10173.6,2330.31,4209.55,4327.77,2690.09,5410.97
sp|Q7L1W4|LRC8D_HUMAN,LRRC8D,LRC8D_HUMAN Leucine-rich repeat-containing protein 8D,171,20,2188.93,2348.2,3506.94,4131.93,4829.59,2314.69,6355.35,5017.75,2060.53,4013.84
sp|Q6P9F7|LRC8B_HUMAN,LRRC8B,LRC8B_HUMAN Leucine-rich repeat-containing protein 8B,171,5,983.22,1954.04,1495.83,561.941,819.348,1739.85,1589.24,754.576,1701.3,927.697
tr|J9JID7|J9JID7_HUMAN,LMNB2,"J9JID7_HUMAN Lamin B2, isoform CRA_a",172,119,15200.9,24924.9,17627.4,28024.2,22218.1,16543.2,26059.8,16721.7,9533.21,17208.8
sp|P02545|LMNA_HUMAN,LMNA,LMNA_HUMAN Prelamin-A/C,172,323,42092.9,51951.1,59804.2,114349.0,70729.5,75382.4,47232.3,51524.4,40866.3,53123.1
sp|P02545-2|LMNA_HUMAN,LMNA,LMNA_HUMAN Isoform C of Prelamin-A/C,172,1,44.6039,17.5004,43.3597,75.3387,69.1048,36.5041,18.165,19.5506,15.829,49.7347
sp|P20700|LMNB1_HUMAN,LMNB1,LMNB1_HUMAN Lamin-B1,172,158,30648.9,37500.7,25319.0,25801.5,36880.9,23410.9,28080.7,18300.0,21647.5,17320.2
sp|P49006|MRP_HUMAN,MARCKSL1,MRP_HUMAN MARCKS-related protein,173,16,1085.16,4005.88,7712.53,174.601,346.349,673.35,2092.28,2568.37,2053.94,2910.67
sp|P29966|MARCS_HUMAN,MARCKS,MARCS_HUMAN Myristoylated alanine-rich C-kinase substrate,173,35,331.13,15979.0,6221.0,11445.4,6040.05,7928.86,6664.42,18708.5,506.041,13861.1
sp|Q7KZF4|SND1_HUMAN,SND1,SND1_HUMAN Staphylococcal nuclease domain-containing protein 1,174,135,20853.3,11552.6,20959.8,21597.1,21970.0,15328.4,20856.7,26123.9,14460.1,31986.3
sp|P11274|BCR_HUMAN,BCR,BCR_HUMAN Breakpoint cluster region protein,175,22,5117.22,5495.46,2781.3,2977.09,2620.7,4078.2,3015.03,4960.3,4101.25,4614.61
sp|Q12979|ABR_HUMAN,ABR,ABR_HUMAN Active breakpoint cluster region-related protein,175,18,2503.37,3867.4,2375.89,4168.35,1315.55,7374.7,1807.96,3100.98,2481.06,3202.98
sp|Q6UWP2|DHR11_HUMAN,DHRS11,DHR11_HUMAN Dehydrogenase/reductase SDR family member 11,176,4,702.469,292.473,215.532,255.067,129.399,284.111,275.869,238.881,836.582,306.909
sp|Q9NXC5|MIO_HUMAN,MIOS,MIO_HUMAN WD repeat-containing protein mio,177,25,4267.88,2618.5,3682.67,3981.1,2675.7,3623.16,1911.7,7568.28,3988.09,3900.48
sp|Q5SQI0|ATAT_HUMAN,ATAT1,ATAT_HUMAN Alpha-tubulin N-acetyltransferase,178,2,491.198,326.616,135.052,64.2339,154.12,973.193,349.017,583.64,460.974,399.184
sp|Q9Y5W8|SNX13_HUMAN,SNX13,SNX13_HUMAN Sorting nexin-13,179,17,2524.13,1340.19,3113.46,3726.25,2590.74,1928.44,2228.09,1351.14,2732.44,1958.43
sp|P18206|VINC_HUMAN,VCL,VINC_HUMAN Vinculin,180,175,20714.6,31648.5,29777.9,46710.4,15505.3,46543.5,11392.6,23622.2,29333.5,45550.6
sp|Q8IYI6|EXOC8_HUMAN,EXOC8,EXOC8_HUMAN Exocyst complex component 8,181,30,6105.23,3898.65,6656.6,3170.59,1960.82,3678.53,3600.06,4631.48,6700.9,4866.41
sp|P42858|HD_HUMAN,HTT,HD_HUMAN Huntingtin,182,60,21734.5,8596.38,11990.7,5338.06,4740.78,7622.65,10737.9,11751.8,17280.4,9525.03
sp|P19404|NDUV2_HUMAN,NDUFV2,"NDUV2_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",183,24,4176.48,5127.9,3746.83,7205.71,11191.2,2528.71,7797.09,3483.7,3573.36,4625.14
sp|O43837|IDH3B_HUMAN,IDH3B,"IDH3B_HUMAN Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",184,49,6409.74,10284.5,5533.29,8133.63,15512.8,10682.8,15107.2,9393.97,6322.23,8420.63
sp|Q8N201|INT1_HUMAN,INTS1,INT1_HUMAN Integrator complex subunit 1,185,65,9150.15,8260.19,8575.87,12829.2,13276.2,8865.51,10816.1,10484.1,10574.3,10462.0
sp|Q9UBF2|COPG2_HUMAN,COPG2,COPG2_HUMAN Coatomer subunit gamma-2,186,34,9621.19,6430.35,9653.91,7013.67,3370.75,4248.18,4301.21,8195.67,9149.83,9902.55
sp|Q9Y678|COPG1_HUMAN,COPG1,COPG1_HUMAN Coatomer subunit gamma-1,186,64,11576.0,9707.89,9393.42,8634.71,6576.61,16147.4,7424.84,12974.6,16237.7,13965.8
sp|Q92521|PIGB_HUMAN,PIGB,PIGB_HUMAN GPI mannosyltransferase 3,186,6,577.758,1119.19,772.942,921.616,2204.58,1397.51,655.524,1046.33,612.749,929.963
